Wine 920, 0.198396, 0.198131, 0.204107, 0.201141, 0.198226, 
Wine 921, 0.2039, 0.199607, 0.200727, 0.196059, 0.199706, 
Wine 923, 0.196297, 0.199587, 0.204425, 0.203558, 0.196132, 
Wine 924, 0.200069, 0.196312, 0.198588, 0.205134, 0.199897, 
Wine 925, 0.199578, 0.19583, 0.202845, 0.20234, 0.199407, 
Wine 926, 0.194744, 0.198176, 0.201678, 0.203447, 0.201956, 
Wine 928, 0.199329, 0.199062, 0.202591, 0.19986, 0.199158, 
Wine 929, 0.20193, 0.201376, 0.196563, 0.198558, 0.201574, 
Wine 930, 0.198098, 0.201716, 0.198098, 0.200269, 0.201818, 
Wine 931, 0.195201, 0.195201, 0.204607, 0.206258, 0.198734, 
Wine 933, 0.203879, 0.206428, 0.19874, 0.195533, 0.19542, 
Wine 934, 0.209836, 0.20833, 0.194567, 0.190145, 0.197122, 
Wine 935, 0.207656, 0.199247, 0.198018, 0.195736, 0.199344, 
Wine 936, 0.197456, 0.204497, 0.198315, 0.202442, 0.19729, 
Wine 938, 0.208256, 0.195938, 0.1994, 0.19673, 0.199675, 
Wine 939, 0.206519, 0.197995, 0.200332, 0.193256, 0.201898, 
Wine 940, 0.202933, 0.202376, 0.199871, 0.199544, 0.195276, 
Wine 941, 0.203876, 0.199275, 0.199171, 0.194357, 0.203322, 
Wine 943, 0.201156, 0.204613, 0.19962, 0.197306, 0.197306, 
Wine 944, 0.205612, 0.204743, 0.19617, 0.196012, 0.197463, 
Wine 945, 0.206412, 0.205522, 0.196832, 0.196672, 0.194563, 
Wine 946, 0.210672, 0.205236, 0.19781, 0.195195, 0.191086, 
Wine 948, 0.208118, 0.203369, 0.196171, 0.196171, 0.196171, 
Wine 949, 0.206672, 0.197965, 0.200288, 0.193129, 0.201945, 
Wine 950, 0.198873, 0.202234, 0.202128, 0.201625, 0.195139, 
Wine 951, 0.196891, 0.203911, 0.205044, 0.197429, 0.196725, 
Wine 953, 0.199332, 0.199061, 0.202599, 0.199851, 0.199158, 
Wine 954, 0.202198, 0.198328, 0.200655, 0.20049, 0.198328, 
Wine 955, 0.199496, 0.199224, 0.200346, 0.197835, 0.203099, 
Wine 956, 0.202223, 0.198316, 0.200656, 0.200489, 0.198316, 
Wine 958, 0.198288, 0.201667, 0.201538, 0.196638, 0.201869, 
Wine 959, 0.20543, 0.200844, 0.196093, 0.200267, 0.197367, 
Wine 960, 0.199035, 0.202427, 0.202298, 0.197379, 0.198861, 
Wine 961, 0.201455, 0.197599, 0.199917, 0.199753, 0.201276, 
Wine 963, 0.195435, 0.198909, 0.202435, 0.204217, 0.199004, 
Wine 964, 0.208388, 0.196425, 0.198716, 0.196425, 0.200046, 
Wine 965, 0.199062, 0.198791, 0.19991, 0.19958, 0.202657, 
Wine 966, 0.202194, 0.201629, 0.2015, 0.1966, 0.198077, 
Wine 968, 0.205963, 0.204791, 0.197205, 0.194564, 0.197477, 
Wine 969, 0.212063, 0.195357, 0.19881, 0.19832, 0.195449, 
Wine 970, 0.205408, 0.200822, 0.198372, 0.198052, 0.197346, 
Wine 971, 0.203109, 0.206377, 0.197651, 0.19749, 0.195372, 
Wine 973, 0.215607, 0.194559, 0.200378, 0.191219, 0.198236, 
Wine 974, 0.199578, 0.19583, 0.202845, 0.20234, 0.199407, 
Wine 975, 0.204923, 0.200348, 0.200265, 0.197584, 0.19688, 
Wine 976, 0.20561, 0.201281, 0.197703, 0.197703, 0.197703, 
Wine 978, 0.203628, 0.195623, 0.19907, 0.198585, 0.203094, 
Wine 979, 0.206597, 0.198314, 0.201829, 0.19485, 0.198409, 
Wine 980, 0.203111, 0.206131, 0.196153, 0.195837, 0.198768, 
Wine 981, 0.198147, 0.197882, 0.20139, 0.200888, 0.201693, 
Wine 983, 0.20561, 0.201281, 0.197703, 0.197703, 0.197703, 
Wine 984, 0.201909, 0.194291, 0.203709, 0.198537, 0.201553, 
Wine 985, 0.196116, 0.196116, 0.203141, 0.204929, 0.199698, 
Wine 986, 0.209784, 0.208249, 0.196672, 0.191947, 0.193348, 
Wine 988, 0.197573, 0.200912, 0.198424, 0.1981, 0.204991, 
Wine 989, 0.202383, 0.198472, 0.198472, 0.198472, 0.2022, 
Wine 990, 0.196545, 0.196545, 0.203627, 0.203114, 0.200168, 
Wine 991, 0.20714, 0.198835, 0.197627, 0.197468, 0.19893, 
Wine 993, 0.194249, 0.201312, 0.203665, 0.202978, 0.197796, 
Wine 994, 0.197924, 0.197924, 0.200246, 0.202298, 0.201607, 
Wine 995, 0.194042, 0.197462, 0.205908, 0.205034, 0.197554, 
Wine 996, 0.196135, 0.199622, 0.20316, 0.204949, 0.196135, 
Wine 998, 0.197548, 0.208601, 0.198399, 0.198075, 0.197378, 
Wine 999, 0.20714, 0.198835, 0.197627, 0.197468, 0.19893, 
Wine 1000, 0.204096, 0.203514, 0.196246, 0.196246, 0.199897, 
Wine 1001, 0.199036, 0.206262, 0.199885, 0.199554, 0.195263, 
Wine 1003, 0.195016, 0.209729, 0.198197, 0.202203, 0.194855, 
Wine 1004, 0.206912, 0.205735, 0.193507, 0.19546, 0.198386, 
Wine 1005, 0.19818, 0.19818, 0.202899, 0.20256, 0.19818, 
Wine 1006, 0.205185, 0.200554, 0.195762, 0.197748, 0.200752, 
Wine 1008, 0.200724, 0.204174, 0.199192, 0.199028, 0.196882, 
Wine 1009, 0.20189, 0.198026, 0.200349, 0.198026, 0.20171, 
