Wine 920, 0.204368, 0.198277, 0.194752, 0.204867, 0.197737, 
Wine 921, 0.196043, 0.20344, 0.202921, 0.198501, 0.199094, 
Wine 922, 0.20451, 0.197271, 0.200629, 0.197271, 0.200318, 
Wine 924, 0.202007, 0.202117, 0.198188, 0.199802, 0.197886, 
Wine 925, 0.201557, 0.201666, 0.197747, 0.204565, 0.194465, 
Wine 926, 0.203846, 0.191893, 0.201947, 0.204473, 0.197842, 
Wine 927, 0.200716, 0.198348, 0.201753, 0.200835, 0.198348, 
Wine 929, 0.200718, 0.19716, 0.20389, 0.198526, 0.199706, 
Wine 930, 0.200783, 0.1984, 0.1984, 0.200904, 0.201512, 
Wine 931, 0.202904, 0.196882, 0.200025, 0.20078, 0.19941, 
Wine 932, 0.194867, 0.202084, 0.201586, 0.19728, 0.204182, 
Wine 934, 0.195468, 0.194343, 0.204463, 0.195693, 0.210032, 
Wine 935, 0.198376, 0.207303, 0.196049, 0.196049, 0.202223, 
Wine 936, 0.204217, 0.198156, 0.197922, 0.20208, 0.197625, 
Wine 937, 0.202007, 0.202117, 0.198188, 0.199802, 0.197886, 
Wine 939, 0.192279, 0.196924, 0.207114, 0.194768, 0.208915, 
Wine 940, 0.196774, 0.205537, 0.197761, 0.199371, 0.200556, 
Wine 941, 0.194543, 0.203207, 0.206128, 0.194656, 0.201466, 
Wine 942, 0.198253, 0.202036, 0.201297, 0.201169, 0.197245, 
Wine 944, 0.198659, 0.201197, 0.204266, 0.198893, 0.196985, 
Wine 945, 0.197619, 0.202602, 0.198625, 0.202836, 0.198317, 
Wine 946, 0.193561, 0.207373, 0.202379, 0.198746, 0.197941, 
Wine 947, 0.195801, 0.212587, 0.19677, 0.198369, 0.196474, 
Wine 949, 0.19661, 0.206804, 0.198603, 0.196838, 0.201145, 
Wine 950, 0.202254, 0.195137, 0.201865, 0.202617, 0.198127, 
Wine 951, 0.195067, 0.196263, 0.206572, 0.200149, 0.201949, 
Wine 952, 0.197625, 0.195307, 0.2021, 0.200251, 0.204718, 
Wine 954, 0.197891, 0.205358, 0.197891, 0.197891, 0.200971, 
Wine 955, 0.198516, 0.207449, 0.196187, 0.198632, 0.199217, 
Wine 956, 0.197957, 0.20164, 0.201385, 0.197957, 0.201062, 
Wine 957, 0.205575, 0.195902, 0.199209, 0.203412, 0.195902, 
Wine 959, 0.19909, 0.209413, 0.197715, 0.199322, 0.19446, 
Wine 960, 0.196734, 0.201694, 0.204794, 0.199348, 0.197429, 
Wine 961, 0.198041, 0.199312, 0.202571, 0.198159, 0.201917, 
Wine 962, 0.201609, 0.198036, 0.201222, 0.204618, 0.194515, 
Wine 964, 0.196469, 0.207747, 0.199813, 0.196469, 0.199503, 
Wine 965, 0.200836, 0.199692, 0.19611, 0.201075, 0.202287, 
Wine 966, 0.196734, 0.201694, 0.204794, 0.199348, 0.197429, 
Wine 967, 0.199923, 0.202516, 0.198542, 0.197652, 0.201367, 
Wine 969, 0.195489, 0.212248, 0.199828, 0.193222, 0.199213, 
Wine 970, 0.198687, 0.204998, 0.197314, 0.198918, 0.200084, 
Wine 971, 0.199463, 0.198327, 0.205156, 0.202284, 0.19477, 
Wine 972, 0.196715, 0.205737, 0.204439, 0.19976, 0.193348, 
Wine 974, 0.201609, 0.198036, 0.201222, 0.204618, 0.194515, 
Wine 975, 0.194186, 0.206693, 0.20199, 0.199245, 0.197885, 
Wine 976, 0.197338, 0.204784, 0.200726, 0.199813, 0.197338, 
Wine 977, 0.196593, 0.204011, 0.199968, 0.196593, 0.202834, 
Wine 979, 0.194516, 0.205576, 0.204797, 0.194516, 0.200594, 
Wine 980, 0.196786, 0.195657, 0.205935, 0.197015, 0.204607, 
Wine 981, 0.200296, 0.196746, 0.203462, 0.203286, 0.19621, 
Wine 982, 0.201699, 0.198123, 0.197886, 0.204709, 0.197584, 
Wine 984, 0.198926, 0.201467, 0.200971, 0.204363, 0.194273, 
Wine 985, 0.20498, 0.19887, 0.195335, 0.20548, 0.195335, 
Wine 986, 0.195139, 0.196337, 0.202982, 0.200224, 0.205318, 
Wine 987, 0.193827, 0.206311, 0.20526, 0.193937, 0.200665, 
Wine 989, 0.198573, 0.202268, 0.202012, 0.198573, 0.198573, 
Wine 990, 0.203531, 0.199913, 0.196327, 0.203902, 0.196327, 
Wine 991, 0.19491, 0.203591, 0.202819, 0.200022, 0.198657, 
Wine 992, 0.208376, 0.197202, 0.196973, 0.203692, 0.193757, 
Wine 994, 0.202831, 0.198031, 0.198031, 0.203076, 0.198031, 
Wine 995, 0.199486, 0.198342, 0.205056, 0.202269, 0.194847, 
Wine 996, 0.203365, 0.19976, 0.199521, 0.201145, 0.196209, 
Wine 997, 0.196283, 0.21311, 0.197254, 0.196395, 0.196958, 
Wine 999, 0.193958, 0.209017, 0.200646, 0.19636, 0.200019, 
Wine 1000, 0.196043, 0.20344, 0.202921, 0.198501, 0.199094, 
Wine 1001, 0.199583, 0.198447, 0.201666, 0.202407, 0.197897, 
Wine 1002, 0.196895, 0.211253, 0.198891, 0.194683, 0.198279, 
Wine 1004, 0.19948, 0.207304, 0.199083, 0.192502, 0.201631, 
Wine 1005, 0.199588, 0.197233, 0.200619, 0.202258, 0.200303, 
Wine 1006, 0.198959, 0.205354, 0.201005, 0.194305, 0.200377, 
Wine 1007, 0.201891, 0.205863, 0.194787, 0.199687, 0.197772, 
Wine 1009, 0.196788, 0.200415, 0.203692, 0.199255, 0.19985, 
