Wine 920, 0.195449, 0.201653, 0.200731, 0.203976, 0.198192, 
Wine 921, 0.197174, 0.200291, 0.202575, 0.19998, 0.19998, 
Wine 922, 0.197703, 0.197703, 0.197703, 0.206393, 0.200498, 
Wine 923, 0.196025, 0.199052, 0.198613, 0.207553, 0.198757, 
Wine 925, 0.198743, 0.198458, 0.200698, 0.203943, 0.198159, 
Wine 926, 0.19971, 0.196396, 0.196396, 0.211102, 0.196396, 
Wine 927, 0.198868, 0.198868, 0.198868, 0.201698, 0.201698, 
Wine 928, 0.20201, 0.201417, 0.197815, 0.19796, 0.200798, 
Wine 930, 0.202207, 0.198736, 0.198736, 0.201585, 0.198736, 
Wine 931, 0.199229, 0.195923, 0.195923, 0.207445, 0.20148, 
Wine 932, 0.199678, 0.20234, 0.200923, 0.195674, 0.201386, 
Wine 933, 0.198093, 0.20357, 0.203657, 0.19301, 0.201668, 
Wine 935, 0.200784, 0.203478, 0.199256, 0.193978, 0.202504, 
Wine 936, 0.19976, 0.199184, 0.20101, 0.19858, 0.201466, 
Wine 937, 0.196913, 0.203023, 0.19885, 0.199149, 0.202065, 
Wine 938, 0.202364, 0.201467, 0.197365, 0.192205, 0.206598, 
Wine 940, 0.198137, 0.201005, 0.200086, 0.200386, 0.200386, 
Wine 941, 0.197469, 0.203596, 0.199411, 0.196889, 0.202635, 
Wine 942, 0.197779, 0.207106, 0.19902, 0.199466, 0.196628, 
Wine 943, 0.197153, 0.20027, 0.202555, 0.202868, 0.197153, 
Wine 945, 0.198139, 0.201028, 0.202883, 0.200401, 0.197549, 
Wine 946, 0.193575, 0.199445, 0.200847, 0.207587, 0.198546, 
Wine 947, 0.19506, 0.207868, 0.199678, 0.197264, 0.200131, 
Wine 948, 0.200928, 0.200329, 0.202177, 0.196861, 0.199704, 
Wine 950, 0.19714, 0.19714, 0.19976, 0.20882, 0.19714, 
Wine 951, 0.19645, 0.199273, 0.206838, 0.195882, 0.201557, 
Wine 952, 0.199943, 0.196568, 0.201917, 0.202225, 0.199347, 
Wine 953, 0.199328, 0.199038, 0.201296, 0.201603, 0.198734, 
Wine 955, 0.197453, 0.203627, 0.199403, 0.196864, 0.202652, 
Wine 956, 0.201029, 0.200726, 0.200257, 0.197578, 0.20041, 
Wine 957, 0.196598, 0.199658, 0.199211, 0.205176, 0.199357, 
Wine 958, 0.198693, 0.20159, 0.200655, 0.198101, 0.200961, 
Wine 960, 0.199328, 0.199038, 0.201296, 0.201603, 0.198734, 
Wine 961, 0.199806, 0.202741, 0.199051, 0.199201, 0.199201, 
Wine 962, 0.196537, 0.199596, 0.199149, 0.208181, 0.196537, 
Wine 963, 0.197111, 0.197111, 0.197111, 0.208789, 0.199878, 
Wine 965, 0.202561, 0.201957, 0.195695, 0.201326, 0.198461, 
Wine 966, 0.196626, 0.19971, 0.201976, 0.202284, 0.199405, 
Wine 967, 0.199288, 0.198998, 0.201255, 0.195924, 0.204535, 
Wine 968, 0.199112, 0.20175, 0.203167, 0.195158, 0.200813, 
Wine 970, 0.202548, 0.198439, 0.200258, 0.195061, 0.203694, 
Wine 971, 0.197121, 0.200214, 0.199758, 0.205785, 0.197121, 
Wine 972, 0.196865, 0.199441, 0.206609, 0.198542, 0.198542, 
Wine 973, 0.200193, 0.199319, 0.203571, 0.195584, 0.201332, 
Wine 975, 0.198455, 0.204417, 0.199696, 0.197282, 0.20015, 
Wine 976, 0.199261, 0.202188, 0.201236, 0.198658, 0.198658, 
Wine 977, 0.20381, 0.199955, 0.196843, 0.196843, 0.202548, 
Wine 978, 0.202795, 0.204981, 0.196978, 0.191899, 0.203347, 
Wine 980, 0.200889, 0.197192, 0.199406, 0.205614, 0.196899, 
Wine 981, 0.198055, 0.200922, 0.200004, 0.206278, 0.194741, 
Wine 982, 0.197569, 0.20043, 0.202273, 0.202739, 0.196989, 
Wine 983, 0.199261, 0.202188, 0.201236, 0.198658, 0.198658, 
Wine 985, 0.199278, 0.198992, 0.198546, 0.204492, 0.198692, 
Wine 986, 0.199006, 0.204984, 0.200251, 0.195054, 0.200706, 
Wine 987, 0.195157, 0.204499, 0.199777, 0.197362, 0.203205, 
Wine 988, 0.204943, 0.194568, 0.199826, 0.206095, 0.194568, 
Wine 990, 0.197703, 0.197703, 0.197703, 0.206393, 0.200498, 
Wine 991, 0.199113, 0.201767, 0.203183, 0.200816, 0.195121, 
Wine 992, 0.197554, 0.194302, 0.196851, 0.205646, 0.205646, 
Wine 993, 0.196598, 0.199658, 0.199211, 0.205176, 0.199357, 
Wine 995, 0.195915, 0.19894, 0.195915, 0.210585, 0.198645, 
Wine 996, 0.199229, 0.198943, 0.195895, 0.204442, 0.201491, 
Wine 997, 0.197654, 0.207048, 0.196195, 0.193729, 0.205373, 
Wine 998, 0.198681, 0.198397, 0.200636, 0.20693, 0.195356, 
Wine 1000, 0.199261, 0.202188, 0.201236, 0.198658, 0.198658, 
Wine 1001, 0.19987, 0.199579, 0.199126, 0.202151, 0.199274, 
Wine 1002, 0.195699, 0.205067, 0.200332, 0.195133, 0.203769, 
Wine 1003, 0.197069, 0.196796, 0.201709, 0.205141, 0.199285, 
Wine 1005, 0.198224, 0.201358, 0.198224, 0.203969, 0.198224, 
Wine 1006, 0.20147, 0.200879, 0.19996, 0.197431, 0.200261, 
Wine 1007, 0.200315, 0.199728, 0.198814, 0.199113, 0.202029, 
Wine 1008, 0.20108, 0.197658, 0.20032, 0.200471, 0.200471, 
